write_cfg_time: 0.00024271011352539062, compile_time: 19.533157348632812, run_time: 3.217752456665039, exec_time: 0.002357
write_cfg_time: 0.00023746490478515625, compile_time: 18.95076084136963, run_time: 12.553368330001831, exec_time: 0.034298
write_cfg_time: 0.00022339820861816406, compile_time: 19.78251004219055, run_time: 3.976437568664551, exec_time: 0.004473
write_cfg_time: 0.0002033710479736328, compile_time: 19.172877311706543, run_time: 8.279427766799927, exec_time: 0.003025
write_cfg_time: 0.00042939186096191406, compile_time: 19.64146327972412, run_time: 7.187572002410889, exec_time: 0.003833
write_cfg_time: 0.0002796649932861328, compile_time: 19.799172401428223, run_time: 1.6817688941955566, exec_time: 0.002946
write_cfg_time: 0.0003151893615722656, compile_time: 19.495588779449463, run_time: 7.466530084609985, exec_time: 0.005814
write_cfg_time: 0.000324249267578125, compile_time: 19.492077350616455, run_time: 4.0665271282196045, exec_time: 0.004054
write_cfg_time: 0.000335693359375, compile_time: 19.151963710784912, run_time: 1.3781449794769287, exec_time: 0.003778
write_cfg_time: 0.0002551078796386719, compile_time: 19.325980186462402, run_time: 4.711315870285034, exec_time: 0.002316
write_cfg_time: 0.00040078163146972656, compile_time: 19.81713843345642, run_time: 2.837789535522461, exec_time: 0.002369
write_cfg_time: 0.0002624988555908203, compile_time: 20.35658550262451, run_time: 3.796815872192383, exec_time: 0.003811
write_cfg_time: 0.00030994415283203125, compile_time: 20.016749382019043, run_time: 3.2275307178497314, exec_time: 0.00402
write_cfg_time: 0.0002219676971435547, compile_time: 20.128981590270996, run_time: 0.8449225425720215, exec_time: 0.001926
write_cfg_time: 0.0003209114074707031, compile_time: 20.32697081565857, run_time: 7.472277879714966, exec_time: 0.059432
write_cfg_time: 0.00037026405334472656, compile_time: 19.69641423225403, run_time: 9.587807416915894, exec_time: 0.003241
write_cfg_time: 0.00035262107849121094, compile_time: 19.203117847442627, run_time: 6.083865642547607, exec_time: 0.00877
write_cfg_time: 0.00020551681518554688, compile_time: 20.688655138015747, run_time: 1.367457389831543, exec_time: 0.002472
write_cfg_time: 0.0002970695495605469, compile_time: 20.933379411697388, run_time: 1.9614436626434326, exec_time: 0.004088
write_cfg_time: 0.0002751350402832031, compile_time: 19.890672206878662, run_time: 4.161319017410278, exec_time: 0.010418
write_cfg_time: 0.0002143383026123047, compile_time: 21.487436771392822, run_time: 7.39525580406189, exec_time: 0.002372
write_cfg_time: 0.000202178955078125, compile_time: 19.91293168067932, run_time: 4.668797731399536, exec_time: 0.003013
write_cfg_time: 0.0002574920654296875, compile_time: 20.224793195724487, run_time: 10.37297511100769, exec_time: 0.158384
write_cfg_time: 0.0002434253692626953, compile_time: 20.011868000030518, run_time: 3.8843584060668945, exec_time: 0.003081
write_cfg_time: 0.00030517578125, compile_time: 19.70407271385193, run_time: 5.6882171630859375, exec_time: 0.004131
write_cfg_time: 0.0002987384796142578, compile_time: 21.01658058166504, run_time: 7.225744009017944, exec_time: 0.004087
write_cfg_time: 0.00034427642822265625, compile_time: 20.652117490768433, run_time: 7.215317010879517, exec_time: 0.003091
write_cfg_time: 0.00018978118896484375, compile_time: 20.476540565490723, run_time: 8.625698566436768, exec_time: 0.005338
write_cfg_time: 0.00023055076599121094, compile_time: 20.082323789596558, run_time: 13.711588621139526, exec_time: 0.034719
write_cfg_time: 0.00022339820861816406, compile_time: 20.034857273101807, run_time: 13.788812398910522, exec_time: 0.009553
write_cfg_time: 0.0002956390380859375, compile_time: 20.158129692077637, run_time: 11.092374563217163, exec_time: 0.006909
write_cfg_time: 0.0002205371856689453, compile_time: 19.377150058746338, run_time: 8.419687271118164, exec_time: 0.002411
write_cfg_time: 0.00028324127197265625, compile_time: 19.97513198852539, run_time: 3.0712499618530273, exec_time: 0.002663
write_cfg_time: 0.00021076202392578125, compile_time: 19.545844316482544, run_time: 3.293553352355957, exec_time: 0.003052
write_cfg_time: 0.00022673606872558594, compile_time: 20.17040252685547, run_time: 5.728793382644653, exec_time: 0.003069
write_cfg_time: 0.0002052783966064453, compile_time: 20.45348572731018, run_time: 8.62927532196045, exec_time: 0.002268
