opsahl-usairport SparsePush-DensePull, static-vertex-parallel, bitvector, false, 5, 0.039444923400878906
patentcite SparsePush-DensePull, static-vertex-parallel, bitvector, false, 5, 3.020285129547119
petster-friendships-dog SparsePush-DensePull, static-vertex-parallel, bitvector, false, 5, 1.365783452987671
roadNet-CA SparsePush-DensePull, static-vertex-parallel, bitvector, false, 5, 0.6274628639221191
subelj_cora SparsePush-DensePull, static-vertex-parallel, bitvector, false, 5, 0.05466747283935547
sx-mathoverflow SparsePush-DensePull, static-vertex-parallel, bitvector, false, 5, 0.1348426342010498
youtube-groupmemberships SparsePush-DensePull, static-vertex-parallel, bitvector, false, 5, 0.11635756492614746
sx-stackoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 10.674151420593262
dblp-cite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.04201149940490723
dbpedia-team SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.438382625579834
dimacs9-E SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 4.458413600921631
douban SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.399050235748291
facebook-wosn-wall SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.2010822296142578
github SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.1217508316040039
komarix-imdb SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.5697009563446045
moreno_blogs SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.030962705612182617
opsahl-usairport SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.035739898681640625
patentcite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 2.980013847351074
petster-friendships-dog SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 1.6659445762634277
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.5893635749816895
subelj_cora SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.05880284309387207
sx-mathoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.15205621719360352
youtube-groupmemberships SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 5, 0.10495829582214355
sx-stackoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 10.445736646652222
dblp-cite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.044172048568725586
dbpedia-team SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.3879222869873047
dimacs9-E SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 2.580291748046875
douban SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.10910224914550781
facebook-wosn-wall SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.21756219863891602
github SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.14934778213500977
komarix-imdb SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.5721027851104736
moreno_blogs SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.03585243225097656
opsahl-usairport SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.05875849723815918
patentcite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 2.8769609928131104
petster-friendships-dog SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 1.7340097427368164
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.5932550430297852
subelj_cora SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.12336540222167969
sx-mathoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.14470148086547852
youtube-groupmemberships SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 5, 0.1013648509979248
sx-stackoverflow DensePull, serial, boolean-array, false, 10, 15.639892101287842
dblp-cite DensePull, serial, boolean-array, false, 10, 0.03126192092895508
dbpedia-team DensePull, serial, boolean-array, false, 10, 0.3404858112335205
dimacs9-E DensePull, serial, boolean-array, false, 10, 54.74518823623657
douban DensePull, serial, boolean-array, false, 10, 0.10456514358520508
facebook-wosn-wall DensePull, serial, boolean-array, false, 10, 0.22790122032165527
github DensePull, serial, boolean-array, false, 10, 0.14595627784729004
komarix-imdb DensePull, serial, boolean-array, false, 10, 0.725283145904541
moreno_blogs DensePull, serial, boolean-array, false, 10, 0.015269756317138672
opsahl-usairport DensePull, serial, boolean-array, false, 10, 0.020308732986450195
patentcite DensePull, serial, boolean-array, false, 10, 3.716783285140991
petster-friendships-dog DensePull, serial, boolean-array, false, 10, 1.9580421447753906
roadNet-CA DensePull, serial, boolean-array, false, 10, 1.3046183586120605
subelj_cora DensePull, serial, boolean-array, false, 10, 0.06105303764343262
sx-mathoverflow DensePull, serial, boolean-array, false, 10, 0.1519324779510498
youtube-groupmemberships DensePull, serial, boolean-array, false, 10, 0.09125852584838867
sx-stackoverflow DensePull, serial, bitvector, false, 10, 15.79732370376587
dblp-cite DensePull, serial, bitvector, false, 10, 0.030768632888793945
dbpedia-team DensePull, serial, bitvector, false, 10, 0.3432788848876953
dimacs9-E DensePull, serial, bitvector, false, 10, 65.71766400337219
douban DensePull, serial, bitvector, false, 10, 0.10799670219421387
facebook-wosn-wall DensePull, serial, bitvector, false, 10, 0.22626805305480957
github DensePull, serial, bitvector, false, 10, 0.15092706680297852
komarix-imdb DensePull, serial, bitvector, false, 10, 0.7239670753479004
moreno_blogs DensePull, serial, bitvector, false, 10, 0.014698028564453125
opsahl-usairport DensePull, serial, bitvector, false, 10, 0.01976943016052246
patentcite DensePull, serial, bitvector, false, 10, 3.811208963394165
petster-friendships-dog DensePull, serial, bitvector, false, 10, 1.9652595520019531
roadNet-CA DensePull, serial, bitvector, false, 10, 1.3757507801055908
subelj_cora DensePull, serial, bitvector, false, 10, 0.06111788749694824
sx-mathoverflow DensePull, serial, bitvector, false, 10, 0.15154385566711426
youtube-groupmemberships DensePull, serial, bitvector, false, 10, 0.09127163887023926
sx-stackoverflow DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 10.792827606201172
dblp-cite DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.07018065452575684
dbpedia-team DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.40781402587890625
dimacs9-E DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 5.691411972045898
douban DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.36919498443603516
facebook-wosn-wall DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.7233331203460693
github DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.3646383285522461
komarix-imdb DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.5725686550140381
moreno_blogs DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.28202104568481445
opsahl-usairport DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.06894135475158691
patentcite DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 2.9046883583068848
petster-friendships-dog DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 1.6663525104522705
roadNet-CA DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.628366231918335
subelj_cora DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.0763392448425293
sx-mathoverflow DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.3047010898590088
youtube-groupmemberships DensePull, dynamic-vertex-parallel, boolean-array, false, 10, 0.09795999526977539
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 10, 11.81435489654541
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.05095529556274414
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.6496665477752686
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 10, 6.1137003898620605
douban DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.4667658805847168
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.21006131172180176
github DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.13963747024536133
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.6285872459411621
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.03059220314025879
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 10, 2.1067428588867188
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 10, 3.35677170753479
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 10, 1.7945098876953125
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.6252331733703613
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 10, 6.461214303970337
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.17879438400268555
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 10, 0.10393118858337402
sx-stackoverflow DensePull, static-vertex-parallel, boolean-array, false, 10, 12.16978669166565
dblp-cite DensePull, static-vertex-parallel, boolean-array, false, 10, 0.04336190223693848
dbpedia-team DensePull, static-vertex-parallel, boolean-array, false, 10, 0.3828611373901367
dimacs9-E DensePull, static-vertex-parallel, boolean-array, false, 10, 5.90056300163269
douban DensePull, static-vertex-parallel, boolean-array, false, 10, 2.5108659267425537
facebook-wosn-wall DensePull, static-vertex-parallel, boolean-array, false, 10, 0.21011567115783691
github DensePull, static-vertex-parallel, boolean-array, false, 10, 0.4084451198577881
komarix-imdb DensePull, static-vertex-parallel, boolean-array, false, 10, 0.5688309669494629
moreno_blogs DensePull, static-vertex-parallel, boolean-array, false, 10, 0.11055278778076172
opsahl-usairport DensePull, static-vertex-parallel, boolean-array, false, 10, 0.04920768737792969
patentcite DensePull, static-vertex-parallel, boolean-array, false, 10, 2.935346841812134
petster-friendships-dog DensePull, static-vertex-parallel, boolean-array, false, 10, 1.7239429950714111
roadNet-CA DensePull, static-vertex-parallel, boolean-array, false, 10, 0.7328565120697021
subelj_cora DensePull, static-vertex-parallel, boolean-array, false, 10, 3.251924991607666
sx-mathoverflow DensePull, static-vertex-parallel, boolean-array, false, 10, 0.13494539260864258
youtube-groupmemberships DensePull, static-vertex-parallel, boolean-array, false, 10, 0.14040040969848633
sx-stackoverflow DensePull, static-vertex-parallel, bitvector, false, 10, 10.857457637786865
dblp-cite DensePull, static-vertex-parallel, bitvector, false, 10, 0.2417149543762207
dbpedia-team DensePull, static-vertex-parallel, bitvector, false, 10, 0.3562929630279541
dimacs9-E DensePull, static-vertex-parallel, bitvector, false, 10, 6.1038477420806885
douban DensePull, static-vertex-parallel, bitvector, false, 10, 0.7433547973632812
facebook-wosn-wall DensePull, static-vertex-parallel, bitvector, false, 10, 0.20783734321594238
github DensePull, static-vertex-parallel, bitvector, false, 10, 0.5475399494171143
komarix-imdb DensePull, static-vertex-parallel, bitvector, false, 10, 0.5837008953094482
moreno_blogs DensePull, static-vertex-parallel, bitvector, false, 10, 0.1792144775390625
opsahl-usairport DensePull, static-vertex-parallel, bitvector, false, 10, 0.03480029106140137
patentcite DensePull, static-vertex-parallel, bitvector, false, 10, 2.924678325653076
petster-friendships-dog DensePull, static-vertex-parallel, bitvector, false, 10, 1.7258021831512451
roadNet-CA DensePull, static-vertex-parallel, bitvector, false, 10, 0.6352195739746094
subelj_cora DensePull, static-vertex-parallel, bitvector, false, 10, 2.0866167545318604
sx-mathoverflow DensePull, static-vertex-parallel, bitvector, false, 10, 0.1432342529296875
youtube-groupmemberships DensePull, static-vertex-parallel, bitvector, false, 10, 0.19861268997192383
sx-stackoverflow DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 10.47788691520691
dblp-cite DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.04637289047241211
dbpedia-team DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.6646871566772461
dimacs9-E DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 74.46745800971985
douban DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.3364424705505371
facebook-wosn-wall DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.22759079933166504
github DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.16492795944213867
komarix-imdb DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.923243522644043
moreno_blogs DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.06741046905517578
opsahl-usairport DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.15952277183532715
patentcite DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 3.181483030319214
petster-friendships-dog DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 1.8765790462493896
roadNet-CA DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 1.2331469058990479
subelj_cora DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.07884740829467773
sx-mathoverflow DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.13666129112243652
youtube-groupmemberships DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 10, 0.11088752746582031
sx-stackoverflow DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 10.754212617874146
dblp-cite DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.03102421760559082
dbpedia-team DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.38044023513793945
dimacs9-E DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 73.0499804019928
douban DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.11179924011230469
facebook-wosn-wall DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.299854040145874
github DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.15208888053894043
komarix-imdb DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.6951088905334473
moreno_blogs DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.03312397003173828
opsahl-usairport DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.05484199523925781
patentcite DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 3.1286206245422363
petster-friendships-dog DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 1.7435624599456787
roadNet-CA DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 1.4368553161621094
subelj_cora DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.16760683059692383
sx-mathoverflow DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.13670897483825684
youtube-groupmemberships DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 10, 0.11174678802490234
