all_time: 5389.372723340988, write_cfg_time: 0.040848493576049805, compile_time: 2775.252966403961, run_time: 2599.3854143619537, exec_time: 550.5735
all_time: 5425.901362419128, write_cfg_time: 0.041237831115722656, compile_time: 2794.5695910453796, run_time: 2616.5497999191284, exec_time: 554.48523
all_time: 5463.213087797165, write_cfg_time: 0.04147195816040039, compile_time: 2815.167261123657, run_time: 2633.1458542346954, exec_time: 558.2331
all_time: 5505.2118492126465, write_cfg_time: 0.041765451431274414, compile_time: 2836.124219417572, run_time: 2654.1408882141113, exec_time: 563.04105
all_time: 5548.614562988281, write_cfg_time: 0.04209613800048828, compile_time: 2856.2916691303253, run_time: 2677.3289189338684, exec_time: 567.94074
all_time: 5593.632427930832, write_cfg_time: 0.04238748550415039, compile_time: 2876.694985628128, run_time: 2701.8991072177887, exec_time: 573.62042
all_time: 5631.1082072258, write_cfg_time: 0.04257607460021973, compile_time: 2897.1955473423004, run_time: 2718.7716586589813, exec_time: 577.42811
all_time: 5671.793851137161, write_cfg_time: 0.04289579391479492, compile_time: 2916.6038444042206, run_time: 2739.9881126880646, exec_time: 582.32057
all_time: 5708.662057638168, write_cfg_time: 0.04307270050048828, compile_time: 2936.5458250045776, run_time: 2756.819269180298, exec_time: 586.1408799999999
all_time: 5752.2165603637695, write_cfg_time: 0.043271541595458984, compile_time: 2956.7802624702454, run_time: 2780.0787329673767, exec_time: 591.10057
all_time: 5789.461973190308, write_cfg_time: 0.04352378845214844, compile_time: 2977.040741443634, run_time: 2796.979113340378, exec_time: 594.92354
all_time: 5826.407032012939, write_cfg_time: 0.043898820877075195, compile_time: 2997.10600733757, run_time: 2813.8115990161896, exec_time: 598.70727
all_time: 5882.416400432587, write_cfg_time: 0.04418325424194336, compile_time: 3015.9619607925415, run_time: 2850.9227039813995, exec_time: 607.41037
all_time: 5919.38248872757, write_cfg_time: 0.04438471794128418, compile_time: 3036.136948108673, run_time: 2867.6021823883057, exec_time: 611.17882
all_time: 5956.904307842255, write_cfg_time: 0.04463458061218262, compile_time: 3056.512610912323, run_time: 2884.626773118973, exec_time: 615.03444
all_time: 6001.301310539246, write_cfg_time: 0.04500722885131836, compile_time: 3077.1182284355164, run_time: 2908.3636734485626, exec_time: 620.12616
all_time: 6043.764856100082, write_cfg_time: 0.04533123970031738, compile_time: 3096.437882423401, run_time: 2931.462009191513, exec_time: 625.0297400000001
all_time: 6089.203577041626, write_cfg_time: 0.045636653900146484, compile_time: 3117.4100756645203, run_time: 2955.882080554962, exec_time: 630.7094800000001
all_time: 6125.66170501709, write_cfg_time: 0.04608345031738281, compile_time: 3136.770856142044, run_time: 2972.8676896095276, exec_time: 634.5418800000001
all_time: 6171.079340219498, write_cfg_time: 0.046401023864746094, compile_time: 3157.5847482681274, run_time: 2997.408653974533, exec_time: 640.2378800000001
all_time: 6207.982519626617, write_cfg_time: 0.04667091369628906, compile_time: 3177.4974188804626, run_time: 3014.290093421936, exec_time: 644.0623200000001
all_time: 6244.363822460175, write_cfg_time: 0.04687690734863281, compile_time: 3196.8220720291138, run_time: 3031.2187991142273, exec_time: 647.8742000000001
all_time: 6287.4230308532715, write_cfg_time: 0.04721474647521973, compile_time: 3216.5437409877777, run_time: 3054.5066554546356, exec_time: 652.83392
all_time: 6317.75515460968, write_cfg_time: 0.0476841926574707, compile_time: 3235.6587867736816, run_time: 3065.6711587905884, exec_time: 655.21632
all_time: 6358.333402872086, write_cfg_time: 0.048018693923950195, compile_time: 3255.930888414383, run_time: 3085.926242351532, exec_time: 659.844
all_time: 6394.568765163422, write_cfg_time: 0.04824471473693848, compile_time: 3275.3910748958588, run_time: 3102.6198995113373, exec_time: 663.60458
all_time: 6436.125309228897, write_cfg_time: 0.04849839210510254, compile_time: 3295.172112226486, run_time: 3124.314909696579, exec_time: 668.2725800000001
all_time: 6473.361235618591, write_cfg_time: 0.04877042770385742, compile_time: 3315.4854667186737, run_time: 3141.1135346889496, exec_time: 672.0721800000001
all_time: 6510.6687977313995, write_cfg_time: 0.04894280433654785, compile_time: 3335.9442026615143, run_time: 3157.854736328125, exec_time: 675.8672400000002
all_time: 6555.152245759964, write_cfg_time: 0.04917478561401367, compile_time: 3356.895627260208, run_time: 3181.3297514915466, exec_time: 681.2629100000001
all_time: 6593.125218868256, write_cfg_time: 0.049497365951538086, compile_time: 3377.2918655872345, run_time: 3198.8665068149567, exec_time: 685.2313300000002
all_time: 6629.4261593818665, write_cfg_time: 0.04975080490112305, compile_time: 3396.933239221573, run_time: 3215.4221761226654, exec_time: 688.9390600000002
all_time: 6672.768773794174, write_cfg_time: 0.05008840560913086, compile_time: 3416.815749645233, run_time: 3238.820524930954, exec_time: 693.9510600000001
all_time: 6731.161922216415, write_cfg_time: 0.050487518310546875, compile_time: 3435.976816892624, run_time: 3278.0047109127045, exec_time: 702.9548100000001
all_time: 6767.807489395142, write_cfg_time: 0.05075573921203613, compile_time: 3455.778218984604, run_time: 3294.738052368164, exec_time: 706.73049
all_time: 6805.932365894318, write_cfg_time: 0.050969600677490234, compile_time: 3476.316550731659, run_time: 3312.1959857940674, exec_time: 710.6940500000001
all_time: 6851.506317615509, write_cfg_time: 0.05122041702270508, compile_time: 3498.1683666706085, run_time: 3335.84957075119, exec_time: 716.09762
all_time: 6892.273290634155, write_cfg_time: 0.05152440071105957, compile_time: 3518.252009153366, run_time: 3356.48650598526, exec_time: 720.83586
all_time: 6952.250237226486, write_cfg_time: 0.05170702934265137, compile_time: 3539.1130707263947, run_time: 3395.5136613845825, exec_time: 730.15229
all_time: 6986.0721979141235, write_cfg_time: 0.05194211006164551, compile_time: 3558.849590063095, run_time: 3409.4823644161224, exec_time: 733.27194
all_time: 7044.07213139534, write_cfg_time: 0.052182912826538086, compile_time: 3579.267181634903, run_time: 3446.977625846863, exec_time: 742.2515999999999
all_time: 7078.91411113739, write_cfg_time: 0.05250191688537598, compile_time: 3598.9872057437897, run_time: 3462.0569541454315, exec_time: 745.5912099999999
all_time: 7122.456179618835, write_cfg_time: 0.05275321006774902, compile_time: 3619.354649543762, run_time: 3485.153346300125, exec_time: 750.6228399999999
all_time: 7165.3513033390045, write_cfg_time: 0.05306744575500488, compile_time: 3640.2543709278107, run_time: 3507.1103417873383, exec_time: 755.3665099999998
all_time: 7209.286484718323, write_cfg_time: 0.053302764892578125, compile_time: 3660.489897251129, run_time: 3530.64928150177, exec_time: 760.2785199999998
all_time: 7246.391576051712, write_cfg_time: 0.053612470626831055, compile_time: 3680.856451034546, run_time: 3547.332891702652, exec_time: 764.0221799999998
all_time: 7290.164808034897, write_cfg_time: 0.05394911766052246, compile_time: 3701.5598821640015, run_time: 3570.356177330017, exec_time: 769.3701199999998
all_time: 7346.926946401596, write_cfg_time: 0.054242610931396484, compile_time: 3720.6540405750275, run_time: 3607.973287820816, exec_time: 778.3578499999999
